Id;Label;Layer;Stereotype;CoreType;UFOType;Ontology
043;Testing Process;DOMAIN;event;;;ROoST
044;Project Plan;DOMAIN;subkind;;;SPMO
045;Architecture Development;DOMAIN;event;;;DPO
046;Incident Management Tool;DOMAIN;subkind;;;ROoST
047;Interactive HCI Design Component;DOMAIN;;;;HCIDO
048;Atomic Task;DOMAIN;;;;GORO
049;Artifact Change;CORE;event;;;SPO
050;Process Evaluation;DOMAIN;event;;;QAPO
051;OU Assignment Type;CORE;2ndOT;;;EO
052;Project Standard Process;CORE;2ndOT;;;SPO
053;Business Role;CORE;2ndOT;;;EO
054;Software Designer;DOMAIN;;;;SDRO
055;HCI Design Component;DOMAIN;;;;HCIDO
056;Test Execution;DOMAIN;event;;;ROoST
057;HCI Evaluator Goal;DOMAIN;;;;HCIEO
058;Configuration Management Plan;DOMAIN;subkind;;;CMPO
059;Mental HCI Design Component;DOMAIN;;;;HCIDO
060;Test Case Designer;DOMAIN;role;;;ROoST
061;Procedure Participation;CORE;event;;;SPO
062;Intended Process;CORE;mode;;;SPO
063;Multi Formal Organization;CORE;;;;EO
064;Architectural Element;DOMAIN;subkind;;;DPO
065;Software Measurement Goal Description;DOMAIN;subkind;;;RSMO
066;Test Coding;DOMAIN;event;;;ROoST
067;Atomic User Participation;CORE;;;;HCIO
068;Presentational HCI Design Component;DOMAIN;;;;HCIDO
069;Software Design Choice;DOMAIN;;;;SDRO
070;Test Script;DOMAIN;subkind;;;ROoST
071;Measurement Context;DOMAIN;;;;RSMO
072;Complex Standalone Formal Organization;CORE;;;;EO
073;Loaded Program Copy;CORE;;;;SysSwO
074;Configuration Manager;DOMAIN;role;;;CMPO
075;White-box Testing Technique;DOMAIN;subkind;;;ROoST
076;Analysis Result;CORE;;;;COM
077;RRT Program;DOMAIN;;;;RRO
078;Organizational Team;CORE;subkind;;;EO
079;Mockup;DOMAIN;;;;HCIDO
080;Organizational Unit;CORE;kind;;;EO
081;User Interpretation;CORE;;;;HCIO
082;Compliance Program;DOMAIN;;;;RRO
083;Complex Goal;CORE;;;;COM
084;System Testing;DOMAIN;event;;;ROoST
085;Composite Method Activity;CORE;2ndOT;;;SPO
086;Software Architecture;DOMAIN;subkind;;;DPO
087;Specific Intended Process;CORE;;;;SPO
088;Mental Software Design Component;DOMAIN;;;;SDRO
089;Software Artifact;CORE;category;;;SysSwO
090;Software Design Component;DOMAIN;;;;SDRO
091;Tracked Process;DOMAIN;;;;SPMO
092;Requirements Stakeholder;DOMAIN;role;;;RSRO
093;User Requirement Artifact;DOMAIN;;;;HCIDO
094;Data Definitions;DOMAIN;subkind;;;DPO
095;Code Review;DOMAIN;event;;;CPO
096;Estimated Process;DOMAIN;;;;SPMO
097;Software Resource;CORE;role;;;SPO
098;Measurable Software-Related Entity;DOMAIN;;;;RSMO
099;Project Process;CORE;mode;;;SPO
100;HCI Quality Characteristic;DOMAIN;;;;HCIEO
101;HCI Evaluation Method;DOMAIN;;;;HCIEO
102;Measurement Planning Start;DOMAIN;event;;;RSMO
103;Test Case Expected Result;DOMAIN;subkind;;;ROoST
104;Data Analysis;DOMAIN;event;;;RSMO
105;HCI Design Choice;DOMAIN;;;;HCIDO
106;Design Evaluation Document;DOMAIN;subkind;;;DPO
107;User Observable State;CORE;;;;HCIO
108;Hardware Equipment;CORE;kind;;;SysSwO
109;Software Measurement Planning;DOMAIN;event;;;RSMO
110;Project Team;CORE;subkind;;;EO
111;Performed Specific Process;CORE;event;;;SPO
112;Test Hardware Resource;DOMAIN;role;;;ROoST
113;Target Program Copy Execution;DOMAIN;;;;RRO
114;Standard Process Definition Document;CORE;kind;;;SPO
115;Checkin;DOMAIN;event;;;CMPO
116;Complex Interactive Computer System;CORE;;;;HCIO
117;Noncompliance Resolution;DOMAIN;event;;;QAPO
118;Computer Machine;CORE;;;;SysSwO
119;Software Function;CORE;;;;SysSwO
120;Stakeholder Main Participation;CORE;event;;;SPO
121;Testing Technique;DOMAIN;subkind;;;ROoST
122;HCI Design Specification;DOMAIN;;;;HCIDO
123;Black-box Testing Technique;DOMAIN;subkind;;;ROoST
124;Change Review;DOMAIN;event;;;CMPO
125;Requirements Agreement;DOMAIN;subkind;;;RDPO
126;Measurement Manager;DOMAIN;role;;;RSMO
127;Measurement Goals Establishment;DOMAIN;event;;;RSMO
128;Software Goal;DOMAIN;;;;RSMO
129;Technique;CORE;kind;;;SPO
130;Request Evaluation;DOMAIN;event;;;CMPO
131;Employment Type;CORE;2ndOT;;;EO
132;Sw Artifact Type;CORE;2ndOT;;;SysSwO
133;Operational Definition of Measure Establishment;DOMAIN;event;;;RSMO
134;Adaptation Program Copy Execution;DOMAIN;;;;RRO
135;Mental HCI Design Choice;DOMAIN;;;;HCIDO
136;Selection of Entity for Measurement;DOMAIN;event;;;RSMO
137;Performed Activity;CORE;event;;;SPO
138;Communicated CR;DOMAIN;phase;;;CMPO
139;Integration Testing;DOMAIN;event;;;ROoST
140;Formal Organization Member Type;CORE;2ndOT;;;EO
141;Mental HCI Design Object;DOMAIN;;;;HCIDO
142;Requirements Development Process;DOMAIN;event;;;RDPO
143;Derived Measure;CORE;;;;COM
144;Change Requesting;DOMAIN;event;;;CMPO
145;Program;CORE;subkind;;;SysSwO
146;User Initiated Participation;CORE;;;;HCIO
147;Noncompliance Responsible;DOMAIN;role;;;QAPO
148;Interactive Software System;CORE;;;;HCIO
149;Simple Method Activity;CORE;2ndOT;;;SPO
150;Configuration Items Identification;DOMAIN;event;;;CMPO
151;Runtime Requirement Artifact;DOMAIN;;;;RRO
152;Mental Computing Resulting State;DOMAIN;;;;SDRO
153;Team;CORE;kind;;;EO
154;Configuration Management Planning;DOMAIN;event;;;CMPO
155;Person Stakeholder;CORE;role;;;SPO
156;Design Documentation;DOMAIN;event;;;DPO
157;User Intention;CORE;;;;HCIO
158;Requirements Elicitation;DOMAIN;event;;;RDPO
159;Software Project;CORE;subkind;;;SPO
160;Stakeholder Intention;DOMAIN;;;;RSRO
161;Software Design Object;DOMAIN;;;;SDRO
162;Requirements Documentation;DOMAIN;event;;;RDPO
163;Team Membership;CORE;relator;;;EO
164;Project Stakeholder;CORE;rolemixin;;;SPO
165;Checkout;DOMAIN;event;;;CMPO
166;Information Need;CORE;;;;COM
167;Measure Description;DOMAIN;subkind;;;RSMO
168;Test Suite;DOMAIN;subkind;;;ROoST
169;Document Template;CORE;kind;;;SPO
170;Change Runtime Requirement Artifact;DOMAIN;;;;RRO
171;Architectural Connector;DOMAIN;subkind;;;DPO
172;Loaded Target Program Copy;DOMAIN;;;;RRO
173;Organizational Role;CORE;2ndOT;;;EO
174;Evaluation Report;DOMAIN;subkind;;;QAPO
175;Model-based Testing Technique;DOMAIN;subkind;;;ROoST
176;User Input Resulting State;CORE;;;;HCIO
177;Deliverable Product;DOMAIN;subkind;;;CMPO
178;Planning Item Documentation;DOMAIN;event;;;RSMO
179;Document;CORE;kind;;;SysSwO
180;Test Case;DOMAIN;subkind;;;ROoST
181;Analysis Result Description;DOMAIN;;;;RSMO
182;CASE Tool;CORE;subkind;;;SPO
183;Software Organization;CORE;;;;SPO
184;Change Requester;DOMAIN;role;;;CMPO
185;Reviewed CR;DOMAIN;phase;;;CMPO
186;Quality Assurance Plan;DOMAIN;subkind;;;QAPO
187;Human-Computer Interaction;CORE;;;;HCIO
188;Formal Organization Type;CORE;2ndOT;;;EO
189;Software Product;CORE;kind;;;SysSwO
190;Stakeholder Allocation;CORE;relator;;;SPO
191;Selection of Data for Analysis;DOMAIN;event;;;RSMO
192;Atomic Sw Artifact;CORE;category;;;SysSwO
193;Requirements Document;DOMAIN;subkind;;;RSRO
194;Design Process;DOMAIN;event;;;DPO
195;Measurement Planning;CORE;;;;COM
196;Computing Resulting State;CORE;;;;SysSwO
197;Selection of Measurement Goals for Analysis;DOMAIN;event;;;RSMO
198;Composite Intended Activity;CORE;mode;;;SPO
199;Component Design;DOMAIN;event;;;DPO
200;Estimated Stakeholder Allocation;DOMAIN;;;;SPMO
201;User Interface;CORE;;;;HCIO
202;Measured Value;CORE;;;;COM
203;Code To Be Tested;DOMAIN;role;;;ROoST
204;Interval Scale;CORE;;;;COM
205;General Project Process;CORE;;;;SPO
206;Tracked Activity;DOMAIN;;;;SPMO
207;Code Review Report;DOMAIN;subkind;;;CPO
208;Complex Organizational Unit;CORE;;;;EO
209;Requirements Evaluation Document;DOMAIN;subkind;;;RDPO
210;Change Implementer;DOMAIN;role;;;CMPO
211;Change Request (CR);DOMAIN;subkind;;;CMPO
212;Measures Identification;DOMAIN;event;;;RSMO
213;Configuration Management Process;DOMAIN;event;;;CMPO
214;Employment;CORE;relator;;;EO
215;Human Resource;CORE;role;;;EO
216;Noncompliance Identification;DOMAIN;event;;;QAPO
217;Adaptation Program;DOMAIN;;;;RRO
218;HCI Evaluator Intention;DOMAIN;;;;HCIEO
219;System Specification;CORE;subkind;;;SysSwO
220;Software Design Proposition;DOMAIN;;;;SDRO
221;HCI Design Proposition;DOMAIN;;;;HCIDO
222;Configuration Audit Report;DOMAIN;subkind;;;CMPO
223;Interactive Computer System;CORE;;;;HCIO
224;User Initiated Action;CORE;;;;HCIO
225;Measurement Analyst;DOMAIN;role;;;RSMO
226;Measurable Entity Type;CORE;;;;COM
227;Artifact Participation;CORE;event;;;SPO
228;Data Collection;DOMAIN;event;;;RSMO
229;General Intended Process;CORE;;;;SPO
230;Scale;CORE;;;;COM
231;Hardgoal;DOMAIN;;;;GORO
232;Performed Project Process;CORE;event;;;SPO
233;Software Item;CORE;kind;;;SysSwO
234;Human Resource Role;CORE;2ndOT;;;EO
235;Intended Activity;CORE;mode;;;SPO
236;Test Software Resource;DOMAIN;role;;;ROoST
237;Requirements Verification and Validation;DOMAIN;event;;;RDPO
238;Artifact Creation;CORE;event;;;SPO
239;Team Purpose;CORE;mode;;;EO
240;Measurement Analysis;CORE;;;;COM
241;Solved CR;DOMAIN;phase;;;CMPO
242;Program Specification;CORE;subkind;;;SysSwO
243;Software System;CORE;subkind;;;SysSwO
244;Stakeholder Participation;CORE;event;;;SPO
245;Output Equipment;CORE;;;;HCIO
246;User Interface Specification;DOMAIN;subkind;;;DPO
247;HCI Evaluation Report;DOMAIN;;;;HCIEO
248;Measurement Executor;DOMAIN;role;;;RSMO
249;OU Assignment;CORE;relator;;;EO
250;Baseline Establishment;DOMAIN;event;;;CMPO
251;Quality Assurance Process;DOMAIN;event;;;QAPO
252;Measurement Formula;CORE;;;;COM
253;Measurement Goal;CORE;;;;COM
254;Software Measurement Planning Item;DOMAIN;subkind;;;RSMO
255;Organization;CORE;category;;;EO
256;Intentional User Participation (User Action);CORE;;;;HCIO
257;HCI Evaluation Artifact;DOMAIN;;;;HCIEO
258;Simple Standalone Formal Organization;CORE;;;;EO
259;Designer;DOMAIN;role;;;DPO
260;Operational Definition of Measure;DOMAIN;subkind;;;RSMO
261;Test Manager;DOMAIN;role;;;ROoST
262;Cost Estimated Process;DOMAIN;;;;SPMO
263;Formal Organization Employer;CORE;role;;;EO
264;Input Equipment;CORE;;;;HCIO
265;Scale Value;CORE;;;;COM
266;Change Accomplishment;DOMAIN;event;;;CMPO
267;Measurement Result Reporting;DOMAIN;event;;;RSMO
268;Information Needs Identification;DOMAIN;event;;;RSMO
269;Loaded Software Design Object;DOMAIN;;;;SDRO
270;Wireframe;DOMAIN;;;;HCIDO
271;Team Member;CORE;role;;;EO
272;Complex Computer System;CORE;;;;SysSwO
273;CR Being Solved;DOMAIN;phase;;;CMPO
274;Test Result Analysis;DOMAIN;event;;;ROoST
275;Code Reviewer;DOMAIN;role;;;CPO
276;Derivative Measurement Procedure;CORE;;;;COM
277;Programmer;DOMAIN;role;;;CPO
278;Conceptual Model;DOMAIN;subkind;;;RDPO
279;Architectural Component;DOMAIN;subkind;;;DPO
280;Measurement Plan Item Selection;DOMAIN;event;;;RSMO
281;Allocation Unit;CORE;role;;;EO
282;Computer System;CORE;;;;SysSwO
283;Deliverable;DOMAIN;mode;;;SPMO
284;Complex Sw Artifact;CORE;category;;;SysSwO
285;Simple Intended Activity;CORE;mode;;;SPO
286;Test Input;DOMAIN;subkind;;;ROoST
287;Interface High-level Design;DOMAIN;event;;;DPO
288;Measurable Entity;CORE;;;;COM
289;Mental Software Design Object;DOMAIN;;;;SDRO
290;Requirements Reviewer;DOMAIN;role;;;RDPO
291;Business Goal;DOMAIN;;;;RSMO
292;Software Design Specification;DOMAIN;;;;SDRO
293;Indirectly Measurable Element;CORE;;;;COM
294;Method Activity;CORE;2ndOT;;;SPO
295;Level-based Testing;DOMAIN;event;;;ROoST
296;RRT Program Copy Execution;DOMAIN;;;;RRO
297;Test Planning;DOMAIN;event;;;ROoST
298;Measurement Procedure;CORE;;;;COM
299;Loaded Software System Copy;CORE;;;;SysSwO
300;Code Documentation;DOMAIN;event;;;CPO
301;Project Activity;CORE;;;;SPO
302;Measured Value Description;DOMAIN;;;;RSMO
303;Architectural Design;DOMAIN;event;;;DPO
304;Interactive Computer System Participation;CORE;;;;HCIO
305;Software Measurement Process;DOMAIN;;;;RSMO
306;Measurement Planning Item;CORE;;;;COM
307;Standalone Formal Organization;CORE;;;;EO
308;User Requirement;DOMAIN;;;;HCIDO
309;Machine Code;CORE;subkind;;;SysSwO
310;Test Incident Report;DOMAIN;subkind;;;ROoST
311;Version;DOMAIN;mode;;;CMPO
312;Selection of Measures for Analysis;DOMAIN;event;;;RSMO
313;Procedure;CORE;category;;;SPO
314;Test Management Tool;DOMAIN;subkind;;;ROoST
315;Measurement Analysis Procedure;DOMAIN;;;;RSMO
316;Practical Result;DOMAIN;;;;SPMO
317;Hardware Type;CORE;2ndOT;;;SysSwO
318;Non-Functional Requirement;DOMAIN;mode;;;RSRO
319;Target Execution State;DOMAIN;;;;RRO
320;Performed Simple Activity;CORE;event;;;SPO
321;Detailed Design;DOMAIN;event;;;DPO
322;Software Function Universal;DOMAIN;2ndOT;;;RSRO
323;Organization Stakeholder;CORE;role;;;SPO
324;Configuration Auditing;DOMAIN;event;;;CMPO
325;Indicator;CORE;;;;COM
326;Functional Requirement;DOMAIN;mode;;;RSRO
327;Quality Auditor;DOMAIN;role;;;QAPO
328;Monitoring Runtime Requirement Artifact;DOMAIN;;;;RRO
329;Requirement;DOMAIN;mode;;;RSRO
330;Configuration Management System Establishment;DOMAIN;event;;;CMPO
331;Measurable Software-Related Entity Type;DOMAIN;;;;RSMO
332;Information Item;CORE;kind;;;SysSwO
333;Cost Estimated Activity;DOMAIN;;;;SPMO
334;Artifact Evaluation;DOMAIN;event;;;QAPO
335;HCI Designer;DOMAIN;;;;HCIDO
336;Organizational Intended Process;CORE;mode;;;SPO
337;Data High-level Design;DOMAIN;event;;;DPO
338;Performed General Process;CORE;event;;;SPO
339;Design Evaluation;DOMAIN;event;;;DPO
340;Source Code;CORE;subkind;;;SysSwO
341;Loaded User Interface Program Copy;CORE;;;;HCIO
342;Method;CORE;kind;;;SPO
343;Model;CORE;kind;;;SysSwO
344;Measurement;CORE;;;;COM
345;Coding;DOMAIN;event;;;CPO
346;Conceptual Modeling;DOMAIN;event;;;RDPO
347;Tracked Stakeholder Participation;DOMAIN;;;;SPMO
348;Composite Standard Activity;CORE;2ndOT;;;SPO
349;Method Workflow;CORE;2ndOT;;;SPO
350;Artifact Copy;DOMAIN;category;;;CMPO
351;Item;DOMAIN;mixin;;;CMPO
352;Loaded Software Design Component;DOMAIN;;;;SDRO
353;Change Reviewer;DOMAIN;role;;;CMPO
354;Corrective Action Register;DOMAIN;subkind;;;SPMO
355;Hybrid Standard Process;CORE;2ndOT;;;SPO
356;Artifact Usage;CORE;event;;;SPO
357;Incident Report;DOMAIN;subkind;;;ROoST
358;Scheduled Process;CORE;mode;;;SPO
359;Duration Estimated Process;DOMAIN;;;;SPMO
360;Simple Standard Activity;CORE;2ndOT;;;SPO
361;Evaluated Artifact;DOMAIN;role;;;QAPO
362;Test Analysis Report;DOMAIN;subkind;;;ROoST
363;Artifact CI;DOMAIN;role;;;CMPO
364;Software Measurement Plan;DOMAIN;subkind;;;RSMO
365;Mental User Observable State;DOMAIN;;;;HCIDO
366;Loaded Interactive Software System Copy;CORE;;;;HCIO
367;Evaluated CR;DOMAIN;phase;;;CMPO
368;Test Driver;DOMAIN;subkind;;;ROoST
369;Compliance Program Copy Execution;DOMAIN;;;;RRO
370;Complex Task;DOMAIN;;;;GORO
371;Noncompliance Closing;DOMAIN;event;;;QAPO
372;Specific Standard Process;CORE;2ndOT;;;SPO
373;Mutation Testing Technique;DOMAIN;subkind;;;ROoST
374;HCI Evaluator;DOMAIN;;;;HCIEO
375;Loaded Adaptation Program Copy;DOMAIN;;;;RRO
376;Information Need Description;DOMAIN;subkind;;;RSMO
377;Softgoal;DOMAIN;;;;GORO
378;Configuration Auditor;DOMAIN;role;;;CMPO
379;Organizational Standard Process;CORE;2ndOT;;;SPO
380;Change Control;DOMAIN;event;;;CMPO
381;Requirements Negotiation and Prioritization;DOMAIN;event;;;RDPO
382;Test Result;DOMAIN;subkind;;;ROoST
383;General Standard Process;CORE;2ndOT;;;SPO
384;Team Stakeholder;CORE;role;;;SPO
385;Performed Organizational Process;CORE;event;;;SPO
386;Work Package;DOMAIN;;;;SPMO
387;Performed Project Activity;CORE;;;;SPO
388;Assumption;DOMAIN;;;;RSRO
389;Data Model;DOMAIN;subkind;;;DPO
390;Basic Measurement Procedure;CORE;;;;COM
391;Requirements Engineer;DOMAIN;role;;;RSRO
392;Formal Organization;CORE;kind;;;EO
393;Noncompliance Register;DOMAIN;subkind;;;QAPO
394;Stub;DOMAIN;subkind;;;ROoST
395;Simple Organizational Unit;CORE;;;;EO
396;Software Measurement Execution;DOMAIN;event;;;RSMO
397;Measurable Element;CORE;;;;COM
398;Performed Composite Activity;CORE;event;;;SPO
399;Software Architect;DOMAIN;role;;;DPO
400;HCI Evaluation Criteria;DOMAIN;;;;HCIEO
401;Code Development;DOMAIN;event;;;CPO
402;Test Case Design Input;DOMAIN;rolemixin;;;ROoST
403;Test Code;DOMAIN;subkind;;;ROoST
404;Software Product Type;CORE;2ndOT;;;SysSwO
405;Requirement Artifact;DOMAIN;subkind;;;RSRO
406;Functional Prototype;DOMAIN;;;;HCIDO
407;Rational Scale;CORE;;;;COM
408;Design Document;DOMAIN;subkind;;;DPO
409;Directly Measurable Element;CORE;;;;COM
410;Measure;CORE;;;;COM
411;Quality Assurance Planning;DOMAIN;event;;;QAPO
412;Mental Software Design Choice;DOMAIN;;;;SDRO
413;Hardware Resource;CORE;role;;;SPO
414;User Participation;CORE;;;;HCIO
415;Measure Unit;CORE;;;;COM
416;Interface Specification;DOMAIN;subkind;;;DPO
417;Adherence Evaluation;DOMAIN;event;;;QAPO
418;Unintentional User Participation;CORE;;;;HCIO
419;Complex User Participation;CORE;;;;HCIO
420;Mental HCI Design Specification;DOMAIN;;;;HCIDO
421;Scheduled Activity;CORE;mode;;;SPO
422;Coding Process;DOMAIN;event;;;CPO
423;Stakeholder Belief;DOMAIN;;;;RSRO
424;Hardware Resource Participation;CORE;event;;;SPO
425;Test Case Actual Result;DOMAIN;subkind;;;ROoST
426;Periodicity;DOMAIN;;;;RSMO
427;Controller;CORE;;;;SysSwO
428;Duration Estimated Activity;DOMAIN;;;;SPMO
429;OU Member;CORE;role;;;EO
430;Document Type;CORE;2ndOT;;;SysSwO
431;Component Interface Design;DOMAIN;event;;;DPO
432;Test Plan;DOMAIN;subkind;;;ROoST
433;Tester;DOMAIN;role;;;ROoST
434;Job Plan;CORE;kind;;;EO
435;Ordinal Scale;CORE;;;;COM
436;Code;CORE;subkind;;;SysSwO
437;User;CORE;;;;HCIO
438;Activity Universal;CORE;2ndOT;;;SPO
439;HCI Designer Mental Moment;DOMAIN;;;;HCIDO
440;Requirement;DOMAIN;;;;GORO
441;Programming Language;CORE;kind;;;SysSwO
442;Loaded RRT Program Copy;DOMAIN;;;;RRO
443;Target Program;DOMAIN;;;;RRO
444;Product Quality Requirement;DOMAIN;mode;;;RSRO
445;Software Measurement Goal;DOMAIN;;;;RSMO
446;Stakeholder;CORE;rolemixin;;;SPO
447;Release Management and Delivery;DOMAIN;event;;;CMPO
448;Performed Process;CORE;event;;;SPO
449;Test Case Design;DOMAIN;event;;;ROoST
